date,open,close,high,low,volume,amount,name
2024-04-18,59.092,59.606,60.739,57.907,13364100.0,796580544.6,天孚通信
2024-04-19,59.31,57.492,60.185,55.13,16449100.0,945691657.1999999,天孚通信
2024-04-22,51.475,54.682,55.48,50.932,16756000.0,916251592.0,天孚通信
2024-04-23,55.99,56.038,56.559,54.256,12379500.0,693722421.0,天孚通信
2024-04-24,52.933,53.698,54.773,49.62,33074900.0,1776055980.2,天孚通信
2024-04-25,51.832,51.73,53.297,50.91,20924000.0,1082398520.0,天孚通信
2024-04-26,53.662,55.356,56.712,52.933,29245500.0,1618913898.0,天孚通信
2024-04-29,56.796,57.678,58.902,56.796,19644000.0,1133026632.0,天孚通信
2024-04-30,57.306,57.069,58.636,57.036,12059100.0,688200777.9,天孚通信
2024-05-06,58.097,54.219,58.367,54.143,19287300.0,1045738118.7,天孚通信
2024-05-07,55.058,51.293,55.699,51.067,23402200.0,1200369044.6,天孚通信
2024-05-08,51.114,51.475,52.623,50.641,16237800.0,835840755.0,天孚通信
2024-05-09,50.954,50.021,50.954,48.924,16221300.0,811405647.3000001,天孚通信
2024-05-10,49.649,49.405,49.915,48.009,13958900.0,689639454.5,天孚通信
2024-05-13,49.208,47.47,50.087,46.727,21036800.0,998616896.0,天孚通信
2024-05-14,48.188,47.357,48.68,46.668,14165800.0,670849790.6,天孚通信
2024-05-15,47.284,47.609,49.263,46.738,12129100.0,577454321.9,天孚通信
2024-05-16,48.964,47.824,49.402,47.507,17947300.0,858311675.1999999,天孚通信
2024-05-17,46.741,50.2,50.929,45.87,25974000.0,1303894800.0,天孚通信
2024-05-20,48.953,50.969,51.402,48.644,21249300.0,1083055571.7,天孚通信
2024-05-21,50.56,50.025,51.37,49.58,10647000.0,532616175.0,天孚通信
2024-05-22,49.835,48.05,50.014,47.867,12916500.0,620637825.0,天孚通信
2024-05-23,49.179,47.743,49.471,46.555,13226700.0,631482338.1,天孚通信
2024-05-24,47.667,45.939,49.646,45.841,18319800.0,841593292.2,天孚通信
2024-05-27,46.063,45.939,47.394,45.28,12665900.0,581858780.1,天孚通信
2024-05-28,45.331,44.733,45.98,44.329,16098300.0,720125253.9,天孚通信
2024-05-29,45.28,44.664,45.816,44.292,11521900.0,514614141.6,天孚通信
2024-05-30,44.551,44.219,45.367,44.087,11117800.0,491617998.2,天孚通信
2024-05-31,43.597,43.816,45.689,43.429,14831900.0,649874530.4000001,天孚通信
2024-06-03,43.893,45.102,46.786,43.893,29996200.0,1352888612.3999999,天孚通信
2024-06-04,45.051,45.158,45.674,44.561,18190500.0,821446599.0,天孚通信
2024-06-05,44.964,44.454,45.622,44.286,12077100.0,536875403.4,天孚通信
2024-06-06,45.316,45.189,47.857,45.0,31347900.0,1416580253.1,天孚通信
2024-06-07,44.755,42.929,45.061,42.668,23687000.0,1016859223.0,天孚通信
2024-06-11,42.918,43.893,44.194,42.918,14876700.0,652982993.1,天孚通信
2024-06-12,43.617,43.464,44.434,43.199,11998200.0,521489764.8,天孚通信
2024-06-13,43.939,44.342,45.367,43.214,20361400.0,902865198.8,天孚通信
2024-06-14,44.464,48.633,50.219,44.092,47135700.0,2292350498.1,天孚通信
2024-06-17,48.821,48.061,49.587,47.5,26877900.0,1291778751.9,天孚通信
2024-06-18,48.071,49.316,51.439,47.862,27463400.0,1354385034.4,天孚通信
2024-06-19,50.204,50.577,52.122,49.321,29285100.0,1481152502.7,天孚通信
2024-06-20,50.163,50.964,52.199,49.811,23247300.0,1184775397.2,天孚通信
2024-06-21,49.459,49.806,50.816,48.638,19023000.0,947459538.0,天孚通信
2024-06-24,49.143,47.541,50.0,47.23,19476300.0,925922778.3,天孚通信
2024-06-25,45.571,44.066,46.071,43.587,25442900.0,1121166831.4,天孚通信
2024-06-26,45.082,44.128,45.485,43.02,21223800.0,936563846.4,天孚通信
2024-06-27,43.301,41.592,43.52,41.429,22002100.0,915111343.1999999,天孚通信
2024-06-28,41.556,43.745,45.02,41.541,25802600.0,1128734737.0,天孚通信
2024-07-01,43.98,47.52,48.469,43.602,27722500.0,1317373200.0,天孚通信
2024-07-02,47.0,46.776,47.653,46.372,18109400.0,847085294.4000001,天孚通信
2024-07-03,46.388,44.25,46.388,43.791,20587600.0,911001300.0,天孚通信
2024-07-04,44.796,43.194,45.138,43.077,17483900.0,755199576.6,天孚通信
2024-07-05,43.464,43.128,43.725,42.214,15971700.0,688827477.6,天孚通信
2024-07-08,43.148,44.592,45.179,42.949,21105500.0,941136456.0,天孚通信
2024-07-09,44.041,46.531,47.02,43.179,26043200.0,1211816139.2,天孚通信
2024-07-10,46.602,49.653,50.163,46.388,31426300.0,1560410073.8999999,天孚通信
2024-07-11,49.653,49.352,50.112,47.357,25166600.0,1242022043.1999998,天孚通信
2024-07-12,48.112,47.097,48.112,46.821,18295300.0,861653744.1,天孚通信
2024-07-15,46.587,46.235,46.587,45.337,15301800.0,707478723.0,天孚通信
2024-07-16,46.337,46.301,46.684,45.061,17089700.0,791270199.7,天孚通信
2024-07-17,45.622,43.918,46.184,43.878,17527800.0,769785920.4,天孚通信
2024-07-18,44.041,47.684,47.689,43.786,35273200.0,1681967268.8,天孚通信
2024-07-19,47.102,45.168,47.684,45.102,24150400.0,1090825267.2,天孚通信
2024-07-22,44.602,45.918,46.694,44.556,15738600.0,722685034.8,天孚通信
2024-07-23,46.888,45.357,47.097,45.311,18065000.0,819374205.0,天孚通信
2024-07-24,44.566,46.429,47.908,44.566,20608300.0,956822760.7,天孚通信
2024-07-25,45.332,43.061,45.469,42.929,20057400.0,863691701.4,天孚通信
2024-07-26,43.122,45.138,45.77,42.918,18115200.0,817683897.6,天孚通信
2024-07-29,46.077,47.561,48.449,45.153,26165500.0,1244457345.5,天孚通信
