date,open,close,high,low,volume,amount,name
2024-05-21,73.581,71.501,74.271,71.361,12629922.0,903052052.922,海光信息
2024-05-22,71.381,71.991,72.271,70.281,12516993.0,901110843.063,海光信息
2024-05-23,72.221,70.801,72.361,70.531,10362383.0,733667078.783,海光信息
2024-05-24,70.801,67.161,71.561,67.101,20013699.0,1344140038.539,海光信息
2024-05-27,67.481,70.141,70.231,67.381,17973726.0,1260695115.3660002,海光信息
2024-05-28,70.381,69.861,72.781,69.861,16641787.0,1162611881.607,海光信息
2024-05-29,70.411,69.021,70.471,68.361,10786410.0,744488804.61,海光信息
2024-05-30,68.691,68.991,70.061,68.111,10996217.0,758640007.047,海光信息
2024-05-31,69.481,70.781,70.991,68.691,12347612.0,873976324.9720001,海光信息
2024-06-03,69.991,70.591,70.961,69.331,12838509.0,906283188.8189999,海光信息
2024-06-04,70.581,71.021,71.371,70.231,9734992.0,691388866.832,海光信息
2024-06-05,71.021,70.351,72.271,70.351,9893132.0,695991729.332,海光信息
2024-06-06,71.171,68.781,71.591,67.781,14641447.0,1007053366.1070001,海光信息
2024-06-07,69.061,67.621,69.631,66.781,13938997.0,942568916.137,海光信息
2024-06-11,67.521,70.901,70.951,66.981,17639227.0,1250638833.527,海光信息
2024-06-12,70.491,70.421,71.441,69.981,11551789.0,813488533.169,海光信息
2024-06-13,70.971,71.421,72.411,70.181,17796715.0,1271059182.015,海光信息
2024-06-14,71.191,72.621,72.621,70.461,18800201.0,1365289396.8209999,海光信息
2024-06-17,72.281,73.041,74.151,71.851,16703699.0,1220054878.659,海光信息
2024-06-18,73.091,74.221,76.341,72.711,18290083.0,1357508250.3430002,海光信息
2024-06-19,74.291,74.911,75.751,73.751,14197243.0,1063529670.373,海光信息
2024-06-20,74.911,74.491,75.651,73.761,15401440.0,1147268667.04,海光信息
2024-06-21,74.261,76.331,76.331,72.591,23782590.0,1815348877.29,海光信息
2024-06-24,75.581,73.211,76.591,72.951,16983006.0,1243342852.266,海光信息
2024-06-25,73.221,70.751,73.581,70.131,16782613.0,1187386652.3630002,海光信息
2024-06-26,70.751,72.241,72.691,69.511,13949896.0,1007754436.936,海光信息
2024-06-27,71.291,70.641,71.771,70.101,9962066.0,703730304.306,海光信息
2024-06-28,70.111,69.911,71.491,69.821,9940513.0,694951204.343,海光信息
2024-07-01,69.791,70.061,70.891,68.681,8796144.0,616266644.784,海光信息
2024-07-02,69.691,70.631,70.841,69.111,8861227.0,625877324.237,海光信息
